,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
9,Zhuanqi,0,9,1,1,1,5,13,1,37,2628
10,Zhuanqi,3,1,1,13,8,9,1,2,79,2223
11,Zhuanqi,-5,1,1,4,13,13,8,2,27,2607
12,Zhuanqi,-5,1,1,13,12,4,13,2,110,2302
13,Zhuanqi,-1,1,1,1,2,13,12,2,104,3417
14,Zhuanqi,3,1,1,1,7,1,2,1,228,228
15,Zhuanqi,1,1,7,13,1,1,1,2,110,2420
16,Zhuanqi,5,1,7,2,13,13,1,1,109,2807
17,Zhuanqi,-3,2,13,1,2,1,7,2,591,1202
18,Zhuanqi,-3,2,13,9,1,1,2,2,108,1474
19,Zhuanqi,0,2,13,1,12,9,1,2,112,3622
20,Zhuanqi,-5,2,13,1,6,1,12,1,105,357
21,Zhuanqi,-5,1,6,11,13,2,13,2,228,1784
22,Zhuanqi,-3,1,6,13,1,11,13,2,106,2183
23,Zhuanqi,5,1,6,3,13,13,1,1,84,3093
24,Zhuanqi,-1,3,13,4,1,1,6,2,113,1902
25,Zhuanqi,-3,3,13,13,2,4,1,2,110,2194
26,Zhuanqi,-1,3,13,1,10,13,2,2,96,3088
27,Zhuanqi,-1,3,13,1,6,1,10,1,109,933
28,Zhuanqi,1,1,6,13,13,3,13,1,11,2606
29,Zhuanqi,-1,13,13,13,12,1,6,2,113,3462
30,Zhuanqi,-5,13,13,13,3,13,12,1,108,108
31,Zhuanqi,1,13,3,2,13,13,13,1,23,2038
32,Zhuanqi,-5,2,13,1,7,13,3,2,110,2729
33,Zhuanqi,3,2,13,5,1,1,7,1,738,1933
34,Zhuanqi,3,5,1,13,6,2,13,2,58,2806
35,Zhuanqi,-5,5,1,12,13,13,6,2,112,1925
36,Zhuanqi,1,5,1,1,4,12,13,1,85,2987
37,Zhuanqi,1,1,4,13,1,5,1,2,107,2300
38,Zhuanqi,0,1,4,10,13,13,1,1,21,2477
39,Zhuanqi,3,10,13,13,13,1,4,1,104,3351
40,Zhuanqi,5,13,13,1,13,10,13,1,49,583
41,Zhuanqi,-3,1,13,13,2,13,13,1,89,1745
42,Zhuanqi,1,13,2,13,1,1,13,1,110,3616
43,Zhuanqi,5,13,1,13,10,13,2,1,38,220
44,Zhuanqi,1,13,10,2,1,13,1,1,85,1589
45,Zhuanqi,-3,2,1,1,5,13,10,2,109,2741
46,Zhuanqi,3,2,1,1,13,1,5,1,109,1312
47,Zhuanqi,1,1,13,13,4,2,1,2,142,2461
48,Zhuanqi,-1,1,13,1,12,13,4,2,113,3356
49,Zhuanqi,3,1,13,1,3,1,12,1,112,112
50,Zhuanqi,-1,1,3,12,13,1,13,1,109,1790
51,Zhuanqi,0,12,13,13,12,1,3,1,109,3279
52,Zhuanqi,-3,13,12,3,13,12,13,1,103,577
53,Zhuanqi,0,3,13,13,1,13,12,1,29,1756
54,Zhuanqi,-1,13,1,12,1,3,13,2,164,3150
55,Zhuanqi,3,13,1,3,1,12,1,1,41,178
56,Zhuanqi,-3,3,1,13,12,13,1,0,140,770
0,Zhuanqi,-3,11,13,12,3,5,1,2,806,2514
1,Zhuanqi,0,11,13,3,1,12,3,1,149,2427
2,Zhuanqi,1,3,1,1,2,11,13,2,52,3389
3,Zhuanqi,5,3,1,1,11,1,2,1,168,831
4,Zhuanqi,5,1,11,13,8,3,1,1,62,2202
5,Zhuanqi,0,13,8,6,1,1,11,2,112,3993
6,Zhuanqi,0,13,8,1,10,6,1,2,102,3020
7,Zhuanqi,1,13,8,7,1,1,10,1,114,2704
8,Zhuanqi,3,7,1,2,13,13,8,1,73,2860
9,Zhuanqi,0,2,13,13,12,7,1,1,113,3216
10,Zhuanqi,-5,13,12,1,7,2,13,2,40,1524
11,Zhuanqi,0,13,12,12,1,1,7,1,106,2830
12,Zhuanqi,3,12,1,1,9,13,12,2,70,2769
13,Zhuanqi,-3,12,1,13,13,1,9,2,112,2833
14,Zhuanqi,-1,12,1,1,13,13,13,2,82,1904
15,Zhuanqi,1,12,1,13,1,1,13,1,112,3689
16,Zhuanqi,0,13,1,4,1,12,1,1,110,110
17,Zhuanqi,3,4,1,13,13,13,1,1,48,1701
18,Zhuanqi,-3,13,13,10,13,4,1,2,20,2898
19,Zhuanqi,1,13,13,4,13,10,13,1,108,877
20,Zhuanqi,0,4,13,13,4,13,13,1,55,1918
21,Zhuanqi,-5,13,4,1,3,4,13,2,47,2630
22,Zhuanqi,5,13,4,9,13,1,3,1,113,2309
23,Zhuanqi,5,9,13,1,10,13,4,1,123,2322
24,Zhuanqi,5,1,10,13,1,9,13,1,111,1420
25,Zhuanqi,-3,13,1,13,4,1,10,2,109,3115
26,Zhuanqi,-1,13,1,13,11,13,4,1,94,952
27,Zhuanqi,-3,13,11,3,1,13,1,2,83,2241
28,Zhuanqi,1,13,11,12,13,3,1,1,44,3054
29,Zhuanqi,0,12,13,13,7,13,11,1,16,737
30,Zhuanqi,-3,13,7,3,13,12,13,1,97,1543
31,Zhuanqi,-5,3,13,8,1,13,7,2,141,2042
32,Zhuanqi,-3,3,13,13,10,8,1,1,112,2596
33,Zhuanqi,-1,13,10,1,3,3,13,1,28,2383
34,Zhuanqi,-1,1,3,4,1,13,10,2,109,2810
35,Zhuanqi,-1,1,3,9,1,4,1,1,111,1275
36,Zhuanqi,5,9,1,6,13,1,3,1,104,1657
37,Zhuanqi,-3,6,13,1,5,9,1,2,18,2278
38,Zhuanqi,3,6,13,13,1,1,5,2,101,3054
39,Zhuanqi,-3,6,13,1,5,13,1,2,106,2821
40,Zhuanqi,0,6,13,10,1,1,5,1,110,2960
41,Zhuanqi,1,10,1,1,1,6,13,1,97,2613
42,Zhuanqi,-5,1,1,13,2,10,1,2,105,1534
43,Zhuanqi,3,1,1,8,13,13,2,1,153,3199
44,Zhuanqi,5,8,13,13,13,1,1,1,79,3039
45,Zhuanqi,-3,13,13,2,13,8,13,1,109,1345
46,Zhuanqi,-3,2,13,13,3,13,13,1,34,2094
47,Zhuanqi,-3,13,3,8,1,2,13,2,24,3214
48,Zhuanqi,3,13,3,1,4,8,1,1,109,1533
49,Zhuanqi,5,1,4,5,13,13,3,1,88,1977
50,Zhuanqi,-5,5,13,6,1,1,4,1,50,2215
51,Zhuanqi,-5,6,1,13,13,5,13,1,112,1743
52,Zhuanqi,-5,13,13,1,10,6,1,0,39,1366
